,fraction_voters_Republican,fraction_voters_Democrat,fraction_winners_Republican,fraction_winners_Democrat,medians,total_voters,total_winners,label,map,voting_method
3096,0.5743381874593404,0.42566181254065955,0.625,0.375,"[24.4, 51.5, 24.4, 35.6, 57.7, 31.4, 57.7, 39.6, 31.0, 55.2, 31.0, 44.5, 41.7, 65.9, 41.7, 57.5]",19983,16,test,4,thiele_pav
3097,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 24.4, 24.4, 24.4, 57.7, 57.7, 57.7, 57.7, 31.0, 31.0, 31.0, 31.0, 41.7, 41.7, 41.7, 41.7]",19983,16,test,4,thiele_approvalindependent
3098,0.5743381874593404,0.42566181254065955,0.5,0.5,"[24.4, 72.9, 24.4, 54.6, 57.7, 22.2, 57.7, 29.1, 31.0, 72.2, 31.0, 59.5, 41.7, 77.7, 41.7, 68.4]",19983,16,test,4,thiele_squared
3099,0.5743381874593404,0.42566181254065955,0.625,0.375,"[24.4, 51.5, 24.4, 35.6, 29.2, 52.7, 29.2, 40.7, 61.5, 33.8, 61.5, 42.6, 41.7, 65.9, 41.7, 57.5]",19983,16,test,4,thiele_pav
3100,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 24.4, 24.4, 24.4, 29.2, 29.2, 29.2, 29.2, 61.5, 61.5, 61.5, 61.5, 41.7, 41.7, 41.7, 41.7]",19983,16,test,4,thiele_approvalindependent
3101,0.5743381874593404,0.42566181254065955,0.5,0.5,"[24.4, 72.9, 24.4, 54.6, 29.2, 70.7, 29.2, 56.3, 61.5, 23.2, 61.5, 31.0, 41.7, 77.7, 41.7, 68.4]",19983,16,test,4,thiele_squared
3102,0.5743381874593404,0.42566181254065955,0.625,0.375,"[24.8, 51.9, 24.8, 36.1, 27.9, 52.0, 27.9, 39.5, 61.8, 34.1, 61.8, 43.2, 41.7, 65.9, 41.7, 57.5]",19983,16,test,4,thiele_pav
3103,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.8, 24.8, 24.8, 24.8, 27.9, 27.9, 27.9, 27.9, 61.8, 61.8, 61.8, 61.8, 41.7, 41.7, 41.7, 41.7]",19983,16,test,4,thiele_approvalindependent
3104,0.5743381874593404,0.42566181254065955,0.5,0.5,"[24.8, 72.6, 24.8, 55.5, 27.9, 70.7, 27.9, 55.9, 61.8, 24.0, 61.8, 31.5, 41.7, 77.7, 41.7, 68.4]",19983,16,test,4,thiele_squared
3105,0.5743381874593404,0.42566181254065955,0.625,0.375,"[24.4, 52.3, 24.4, 35.8, 41.7, 64.8, 41.7, 56.5, 61.4, 34.1, 61.4, 42.8, 27.6, 52.6, 27.6, 39.7]",19983,16,test,4,thiele_pav
3106,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 24.4, 24.4, 24.4, 41.7, 41.7, 41.7, 41.7, 61.4, 61.4, 61.4, 61.4, 27.6, 27.6, 27.6, 27.6]",19983,16,test,4,thiele_approvalindependent
3107,0.5743381874593404,0.42566181254065955,0.5,0.5,"[24.4, 73.7, 24.4, 55.9, 41.7, 76.1, 41.7, 67.5, 61.4, 24.0, 61.4, 31.4, 27.6, 71.4, 27.6, 56.6]",19983,16,test,4,thiele_squared
3108,0.5743381874593404,0.42566181254065955,0.625,0.375,"[25.0, 52.3, 25.0, 36.7, 41.4, 65.3, 41.4, 56.8, 61.1, 34.0, 61.1, 42.4, 27.6, 52.6, 27.6, 39.7]",19983,16,test,4,thiele_pav
3109,0.5743381874593404,0.42566181254065955,0.75,0.25,"[25.0, 25.0, 25.0, 25.0, 41.4, 41.4, 41.4, 41.4, 61.1, 61.1, 61.1, 61.1, 27.6, 27.6, 27.6, 27.6]",19983,16,test,4,thiele_approvalindependent
3110,0.5743381874593404,0.42566181254065955,0.5,0.5,"[25.0, 73.0, 25.0, 56.0, 41.4, 76.4, 41.4, 67.8, 61.1, 23.9, 61.1, 31.3, 27.6, 71.4, 27.6, 56.6]",19983,16,test,4,thiele_squared
3111,0.5743381874593404,0.42566181254065955,0.625,0.375,"[63.2, 34.8, 63.2, 44.2, 41.5, 65.3, 41.5, 56.9, 25.6, 51.0, 25.6, 37.3, 25.5, 52.4, 25.5, 37.2]",19983,16,test,4,thiele_pav
3112,0.5743381874593404,0.42566181254065955,0.75,0.25,"[63.2, 63.2, 63.2, 63.2, 41.5, 41.5, 41.5, 41.5, 25.6, 25.6, 25.6, 25.6, 25.5, 25.5, 25.5, 25.5]",19983,16,test,4,thiele_approvalindependent
3113,0.5743381874593404,0.42566181254065955,0.5,0.5,"[63.2, 24.8, 63.2, 32.4, 41.5, 76.3, 41.5, 67.8, 25.6, 70.8, 25.6, 55.3, 25.5, 72.9, 25.5, 56.0]",19983,16,test,4,thiele_squared
3114,0.5743381874593404,0.42566181254065955,0.625,0.375,"[63.2, 34.8, 63.2, 44.2, 29.1, 53.5, 29.1, 41.7, 38.6, 63.0, 38.6, 53.8, 25.0, 52.4, 25.0, 36.9]",19983,16,test,4,thiele_pav
3115,0.5743381874593404,0.42566181254065955,0.75,0.25,"[63.2, 63.2, 63.2, 63.2, 29.1, 29.1, 29.1, 29.1, 38.6, 38.6, 38.6, 38.6, 25.0, 25.0, 25.0, 25.0]",19983,16,test,4,thiele_approvalindependent
3116,0.5743381874593404,0.42566181254065955,0.5,0.5,"[63.2, 24.8, 63.2, 32.4, 29.1, 70.7, 29.1, 57.6, 38.6, 76.7, 38.6, 66.2, 25.0, 73.8, 25.0, 56.1]",19983,16,test,4,thiele_squared
3117,0.5743381874593404,0.42566181254065955,0.625,0.375,"[33.2, 57.3, 33.2, 47.3, 60.1, 32.8, 60.1, 41.3, 35.6, 62.6, 35.6, 52.3, 25.0, 52.4, 25.0, 36.9]",19983,16,test,4,thiele_pav
3118,0.5743381874593404,0.42566181254065955,0.75,0.25,"[33.2, 33.2, 33.2, 33.2, 60.1, 60.1, 60.1, 60.1, 35.6, 35.6, 35.6, 35.6, 25.0, 25.0, 25.0, 25.0]",19983,16,test,4,thiele_approvalindependent
3119,0.5743381874593404,0.42566181254065955,0.5,0.5,"[33.2, 73.0, 33.2, 61.1, 60.1, 22.7, 60.1, 30.0, 35.6, 76.1, 35.6, 65.5, 25.0, 73.8, 25.0, 56.1]",19983,16,test,4,thiele_squared
3120,0.5743381874593404,0.42566181254065955,0.625,0.375,"[53.8, 29.3, 53.8, 36.5, 37.2, 62.2, 37.2, 52.3, 30.6, 57.3, 30.6, 45.3, 30.4, 57.4, 30.4, 45.7]",19983,16,test,4,thiele_pav
3121,0.5743381874593404,0.42566181254065955,0.75,0.25,"[53.8, 53.8, 53.8, 53.8, 37.2, 37.2, 37.2, 37.2, 30.6, 30.6, 30.6, 30.6, 30.4, 30.4, 30.4, 30.4]",19983,16,test,4,thiele_approvalindependent
3122,0.5743381874593404,0.42566181254065955,0.5,0.5,"[53.8, 21.4, 53.8, 27.5, 37.2, 76.6, 37.2, 65.3, 30.6, 74.2, 30.6, 61.2, 30.4, 76.4, 30.4, 61.6]",19983,16,test,4,thiele_squared
3123,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[52.6, 30.2, 52.6, 36.8, 36.5, 62.1, 36.5, 52.7, 25.8, 53.2, 25.8, 38.5, 35.0, 62.4, 35.0, 52.0]",19983,16,test,4,thiele_pav
3124,0.5743381874593404,0.42566181254065955,0.75,0.25,"[52.6, 52.6, 52.6, 52.6, 36.5, 36.5, 36.5, 36.5, 25.8, 25.8, 25.8, 25.8, 35.0, 35.0, 35.0, 35.0]",19983,16,test,4,thiele_approvalindependent
3125,0.5743381874593404,0.42566181254065955,0.5,0.5,"[52.6, 21.1, 52.6, 28.4, 36.5, 75.9, 36.5, 64.7, 25.8, 73.5, 25.8, 57.3, 35.0, 76.5, 35.0, 65.7]",19983,16,test,4,thiele_squared
3126,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[52.6, 30.2, 52.6, 36.8, 36.5, 62.1, 36.5, 52.7, 37.0, 64.3, 37.0, 53.9, 25.2, 52.0, 25.2, 36.5]",19983,16,test,4,thiele_pav
3127,0.5743381874593404,0.42566181254065955,0.75,0.25,"[52.6, 52.6, 52.6, 52.6, 36.5, 36.5, 36.5, 36.5, 37.0, 37.0, 37.0, 37.0, 25.2, 25.2, 25.2, 25.2]",19983,16,test,4,thiele_approvalindependent
3128,0.5743381874593404,0.42566181254065955,0.5,0.5,"[52.6, 21.1, 52.6, 28.4, 36.5, 75.9, 36.5, 64.7, 37.0, 77.5, 37.0, 67.1, 25.2, 71.8, 25.2, 55.4]",19983,16,test,4,thiele_squared
3129,0.5743381874593404,0.42566181254065955,0.625,0.375,"[31.9, 55.0, 31.9, 45.0, 61.6, 33.7, 61.6, 42.4, 38.9, 63.6, 38.9, 54.1, 22.7, 51.5, 22.7, 34.3]",19983,16,test,4,thiele_pav
3130,0.5743381874593404,0.42566181254065955,0.75,0.25,"[31.9, 31.9, 31.9, 31.9, 61.6, 61.6, 61.6, 61.6, 38.9, 38.9, 38.9, 38.9, 22.7, 22.7, 22.7, 22.7]",19983,16,test,4,thiele_approvalindependent
3131,0.5743381874593404,0.42566181254065955,0.5,0.5,"[31.9, 72.0, 31.9, 59.1, 61.6, 22.9, 61.6, 30.8, 38.9, 76.3, 38.9, 66.3, 22.7, 73.6, 22.7, 55.2]",19983,16,test,4,thiele_squared
3132,0.5743381874593404,0.42566181254065955,0.625,0.375,"[40.4, 66.1, 40.4, 56.3, 48.0, 73.5, 48.0, 65.0, 31.5, 56.6, 31.5, 45.1, 29.9, 59.3, 29.9, 47.1]",19983,16,test,4,thiele_pav
3133,0.5743381874593404,0.42566181254065955,1.0,0.0,"[40.4, 40.4, 40.4, 40.4, 48.0, 48.0, 48.0, 48.0, 31.5, 31.5, 31.5, 31.5, 29.9, 29.9, 29.9, 29.9]",19983,16,test,4,thiele_approvalindependent
3134,0.5743381874593404,0.42566181254065955,0.5,0.5,"[40.4, 81.0, 40.4, 69.7, 48.0, 86.5, 48.0, 76.3, 31.5, 72.3, 31.5, 60.0, 29.9, 79.4, 29.9, 63.8]",19983,16,test,4,thiele_squared
3135,0.5743381874593404,0.42566181254065955,0.625,0.375,"[32.0, 56.4, 32.0, 46.0, 40.6, 65.5, 40.6, 56.5, 60.7, 33.7, 60.7, 41.9, 22.0, 46.9, 63.2, 32.0]",19983,16,test,4,thiele_pav
3136,0.5743381874593404,0.42566181254065955,0.75,0.25,"[32.0, 32.0, 32.0, 32.0, 40.6, 40.6, 40.6, 40.6, 60.7, 60.7, 60.7, 60.7, 22.0, 22.0, 22.0, 22.0]",19983,16,test,4,thiele_approvalindependent
3137,0.5743381874593404,0.42566181254065955,0.5,0.5,"[32.0, 71.5, 32.0, 60.0, 40.6, 76.7, 40.6, 67.9, 60.7, 23.2, 60.7, 31.4, 22.0, 72.3, 22.0, 53.0]",19983,16,test,4,thiele_squared
3138,0.5743381874593404,0.42566181254065955,0.625,0.375,"[32.0, 56.4, 32.0, 46.0, 38.5, 63.7, 38.5, 54.3, 60.7, 33.7, 60.7, 41.9, 23.8, 51.1, 23.8, 34.9]",19983,16,test,4,thiele_pav
3139,0.5743381874593404,0.42566181254065955,0.75,0.25,"[32.0, 32.0, 32.0, 32.0, 38.5, 38.5, 38.5, 38.5, 60.7, 60.7, 60.7, 60.7, 23.8, 23.8, 23.8, 23.8]",19983,16,test,4,thiele_approvalindependent
3140,0.5743381874593404,0.42566181254065955,0.5,0.5,"[32.0, 71.5, 32.0, 60.0, 38.5, 76.6, 38.5, 66.3, 60.7, 23.2, 60.7, 31.4, 23.8, 73.0, 23.8, 54.6]",19983,16,test,4,thiele_squared
3141,0.5743381874593404,0.42566181254065955,0.625,0.375,"[33.6, 59.4, 33.6, 49.6, 37.6, 63.6, 37.6, 53.7, 56.6, 32.3, 56.6, 40.1, 24.6, 51.6, 24.6, 35.6]",19983,16,test,4,thiele_pav
3142,0.5743381874593404,0.42566181254065955,0.75,0.25,"[33.6, 33.6, 33.6, 33.6, 37.6, 37.6, 37.6, 37.6, 56.6, 56.6, 56.6, 56.6, 24.6, 24.6, 24.6, 24.6]",19983,16,test,4,thiele_approvalindependent
3143,0.5743381874593404,0.42566181254065955,0.5,0.5,"[33.6, 73.9, 33.6, 62.5, 37.6, 77.4, 37.6, 66.6, 56.6, 22.6, 56.6, 30.2, 24.6, 72.1, 24.6, 55.2]",19983,16,test,4,thiele_squared
3144,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[33.4, 59.1, 33.4, 49.1, 56.5, 32.3, 56.5, 40.0, 33.3, 60.4, 33.3, 49.9, 27.3, 54.6, 27.3, 42.0]",19983,16,test,4,thiele_pav
3145,0.5743381874593404,0.42566181254065955,0.75,0.25,"[33.4, 33.4, 33.4, 33.4, 56.5, 56.5, 56.5, 56.5, 33.3, 33.3, 33.3, 33.3, 27.3, 27.3, 27.3, 27.3]",19983,16,test,4,thiele_approvalindependent
3146,0.5743381874593404,0.42566181254065955,0.5,0.5,"[33.4, 74.0, 33.4, 62.5, 56.5, 22.4, 56.5, 30.2, 33.3, 76.0, 33.3, 64.3, 27.3, 74.9, 27.3, 59.1]",19983,16,test,4,thiele_squared
3147,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[55.0, 30.8, 55.0, 38.4, 35.1, 61.3, 35.1, 51.0, 23.3, 50.6, 23.3, 34.3, 39.0, 63.8, 39.0, 54.3]",19983,16,test,4,thiele_pav
3148,0.5743381874593404,0.42566181254065955,0.75,0.25,"[55.0, 55.0, 55.0, 55.0, 35.1, 35.1, 35.1, 35.1, 23.3, 23.3, 23.3, 23.3, 39.0, 39.0, 39.0, 39.0]",19983,16,test,4,thiele_approvalindependent
3149,0.5743381874593404,0.42566181254065955,0.5,0.5,"[55.0, 22.7, 55.0, 28.8, 35.1, 76.8, 35.1, 65.0, 23.3, 73.2, 23.3, 54.2, 39.0, 76.5, 39.0, 66.6]",19983,16,test,4,thiele_squared
3150,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[34.1, 61.0, 34.1, 50.5, 56.0, 32.3, 56.0, 39.7, 23.3, 50.6, 23.3, 34.3, 39.0, 63.8, 39.0, 54.3]",19983,16,test,4,thiele_pav
3151,0.5743381874593404,0.42566181254065955,0.75,0.25,"[34.1, 34.1, 34.1, 34.1, 56.0, 56.0, 56.0, 56.0, 23.3, 23.3, 23.3, 23.3, 39.0, 39.0, 39.0, 39.0]",19983,16,test,4,thiele_approvalindependent
3152,0.5743381874593404,0.42566181254065955,0.5,0.5,"[34.1, 76.1, 34.1, 64.1, 56.0, 23.1, 56.0, 30.4, 23.3, 73.2, 23.3, 54.2, 39.0, 76.5, 39.0, 66.6]",19983,16,test,4,thiele_squared
3153,0.5743381874593404,0.42566181254065955,0.625,0.375,"[56.0, 32.4, 56.0, 39.8, 33.4, 59.9, 33.4, 49.9, 23.3, 50.6, 23.3, 34.3, 39.2, 64.3, 39.2, 55.1]",19983,16,test,4,thiele_pav
3154,0.5743381874593404,0.42566181254065955,0.75,0.25,"[56.0, 56.0, 56.0, 56.0, 33.4, 33.4, 33.4, 33.4, 23.3, 23.3, 23.3, 23.3, 39.2, 39.2, 39.2, 39.2]",19983,16,test,4,thiele_approvalindependent
3155,0.5743381874593404,0.42566181254065955,0.5,0.5,"[56.0, 23.9, 56.0, 30.0, 33.4, 76.0, 33.4, 63.4, 23.3, 73.2, 23.3, 54.2, 39.2, 76.7, 39.2, 66.8]",19983,16,test,4,thiele_squared
3156,0.5743381874593404,0.42566181254065955,0.625,0.375,"[56.0, 32.4, 56.0, 39.8, 33.3, 59.7, 33.3, 49.6, 39.6, 64.6, 39.6, 55.7, 23.1, 50.5, 23.1, 34.0]",19983,16,test,4,thiele_pav
3157,0.5743381874593404,0.42566181254065955,0.75,0.25,"[56.0, 56.0, 56.0, 56.0, 33.3, 33.3, 33.3, 33.3, 39.6, 39.6, 39.6, 39.6, 23.1, 23.1, 23.1, 23.1]",19983,16,test,4,thiele_approvalindependent
3158,0.5743381874593404,0.42566181254065955,0.5,0.5,"[56.0, 23.9, 56.0, 30.0, 33.3, 75.8, 33.3, 62.9, 39.6, 77.1, 39.6, 67.2, 23.1, 72.9, 23.1, 54.2]",19983,16,test,4,thiele_squared
3159,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[56.1, 32.5, 56.1, 39.9, 37.8, 63.6, 37.8, 54.0, 34.6, 60.6, 34.6, 50.4, 23.1, 50.5, 23.1, 34.0]",19983,16,test,4,thiele_pav
3160,0.5743381874593404,0.42566181254065955,0.75,0.25,"[56.1, 56.1, 56.1, 56.1, 37.8, 37.8, 37.8, 37.8, 34.6, 34.6, 34.6, 34.6, 23.1, 23.1, 23.1, 23.1]",19983,16,test,4,thiele_approvalindependent
3161,0.5743381874593404,0.42566181254065955,0.5,0.5,"[56.1, 23.9, 56.1, 30.1, 37.8, 77.4, 37.8, 66.6, 34.6, 75.4, 34.6, 64.4, 23.1, 72.9, 23.1, 54.2]",19983,16,test,4,thiele_squared
3162,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[39.1, 63.9, 39.1, 54.4, 55.1, 30.9, 55.1, 38.1, 35.0, 60.5, 35.0, 51.2, 23.1, 50.5, 23.1, 34.0]",19983,16,test,4,thiele_pav
3163,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.1, 39.1, 39.1, 39.1, 55.1, 55.1, 55.1, 55.1, 35.0, 35.0, 35.0, 35.0, 23.1, 23.1, 23.1, 23.1]",19983,16,test,4,thiele_approvalindependent
3164,0.5743381874593404,0.42566181254065955,0.5,0.5,"[39.1, 76.7, 39.1, 66.8, 55.1, 21.5, 55.1, 28.7, 35.0, 74.2, 35.0, 63.7, 23.1, 72.9, 23.1, 54.2]",19983,16,test,4,thiele_squared
3165,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[23.4, 51.0, 23.4, 34.8, 36.3, 62.4, 36.3, 52.7, 38.8, 63.2, 38.8, 54.1, 53.0, 30.1, 53.0, 36.8]",19983,16,test,4,thiele_pav
3166,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.4, 23.4, 23.4, 23.4, 36.3, 36.3, 36.3, 36.3, 38.8, 38.8, 38.8, 38.8, 53.0, 53.0, 53.0, 53.0]",19983,16,test,4,thiele_approvalindependent
3167,0.5743381874593404,0.42566181254065955,0.5,0.5,"[23.4, 73.6, 23.4, 54.6, 36.3, 76.4, 36.3, 65.0, 38.8, 76.1, 38.8, 65.9, 53.0, 20.9, 53.0, 28.1]",19983,16,test,4,thiele_squared
3168,0.5743381874593404,0.42566181254065955,0.625,0.375,"[23.4, 51.0, 23.4, 34.8, 31.1, 56.1, 31.1, 45.3, 38.8, 63.2, 38.8, 54.1, 62.1, 34.1, 62.1, 42.8]",19983,16,test,4,thiele_pav
3169,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.4, 23.4, 23.4, 23.4, 31.1, 31.1, 31.1, 31.1, 38.8, 38.8, 38.8, 38.8, 62.1, 62.1, 62.1, 62.1]",19983,16,test,4,thiele_approvalindependent
3170,0.5743381874593404,0.42566181254065955,0.5,0.5,"[23.4, 73.6, 23.4, 54.6, 31.1, 72.1, 31.1, 59.9, 38.8, 76.1, 38.8, 65.9, 62.1, 24.0, 62.1, 31.5]",19983,16,test,4,thiele_squared
3171,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[25.3, 51.9, 25.3, 36.7, 34.7, 58.9, 34.7, 50.5, 37.5, 64.7, 37.5, 54.1, 55.6, 30.3, 55.6, 38.1]",19983,16,test,4,thiele_pav
3172,0.5743381874593404,0.42566181254065955,0.75,0.25,"[25.3, 25.3, 25.3, 25.3, 34.7, 34.7, 34.7, 34.7, 37.5, 37.5, 37.5, 37.5, 55.6, 55.6, 55.6, 55.6]",19983,16,test,4,thiele_approvalindependent
3173,0.5743381874593404,0.42566181254065955,0.5,0.5,"[25.3, 72.2, 25.3, 55.5, 34.7, 75.2, 34.7, 62.8, 37.5, 77.7, 37.5, 67.6, 55.6, 22.0, 55.6, 28.5]",19983,16,test,4,thiele_squared
3174,0.5743381874593404,0.42566181254065955,0.625,0.375,"[25.3, 51.9, 25.3, 36.7, 58.4, 30.9, 58.4, 38.9, 30.0, 55.9, 30.0, 44.3, 41.8, 64.4, 41.8, 56.4]",19983,16,test,4,thiele_pav
3175,0.5743381874593404,0.42566181254065955,0.75,0.25,"[25.3, 25.3, 25.3, 25.3, 58.4, 58.4, 58.4, 58.4, 30.0, 30.0, 30.0, 30.0, 41.8, 41.8, 41.8, 41.8]",19983,16,test,4,thiele_approvalindependent
3176,0.5743381874593404,0.42566181254065955,0.5,0.5,"[25.3, 72.2, 25.3, 55.5, 58.4, 21.5, 58.4, 28.7, 30.0, 72.0, 30.0, 59.8, 41.8, 75.9, 41.8, 67.0]",19983,16,test,4,thiele_squared
3177,0.5743381874593404,0.42566181254065955,0.625,0.375,"[24.4, 53.0, 24.4, 36.7, 60.4, 31.9, 60.4, 40.0, 30.4, 54.4, 30.4, 43.3, 40.4, 63.6, 40.4, 55.0]",19983,16,test,4,thiele_pav
3178,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 24.4, 24.4, 24.4, 60.4, 60.4, 60.4, 60.4, 30.4, 30.4, 30.4, 30.4, 40.4, 40.4, 40.4, 40.4]",19983,16,test,4,thiele_approvalindependent
3179,0.5743381874593404,0.42566181254065955,0.5,0.5,"[24.4, 74.9, 24.4, 57.3, 60.4, 22.4, 60.4, 29.2, 30.4, 70.6, 30.4, 57.8, 40.4, 75.8, 40.4, 66.2]",19983,16,test,4,thiele_squared
3180,0.5743381874593404,0.42566181254065955,0.625,0.375,"[24.4, 53.0, 24.4, 36.7, 44.9, 69.3, 44.9, 60.4, 32.1, 56.4, 32.1, 45.8, 50.1, 28.2, 50.1, 34.4]",19983,16,test,4,thiele_pav
3181,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 24.4, 24.4, 24.4, 44.9, 44.9, 44.9, 44.9, 32.1, 32.1, 32.1, 32.1, 50.1, 50.1, 50.1, 50.1]",19983,16,test,4,thiele_approvalindependent
3182,0.5743381874593404,0.42566181254065955,0.5,0.5,"[24.4, 74.9, 24.4, 57.3, 44.9, 80.8, 44.9, 71.7, 32.1, 72.2, 32.1, 60.0, 50.1, 20.5, 50.1, 26.6]",19983,16,test,4,thiele_squared
3183,0.5743381874593404,0.42566181254065955,0.625,0.375,"[52.5, 28.9, 52.5, 35.5, 28.1, 51.6, 28.1, 38.7, 26.1, 53.9, 26.1, 39.5, 47.0, 68.8, 47.0, 61.9]",19983,16,test,4,thiele_pav
3184,0.5743381874593404,0.42566181254065955,0.75,0.25,"[52.5, 52.5, 52.5, 52.5, 28.1, 28.1, 28.1, 28.1, 26.1, 26.1, 26.1, 26.1, 47.0, 47.0, 47.0, 47.0]",19983,16,test,4,thiele_approvalindependent
3185,0.5743381874593404,0.42566181254065955,0.5,0.5,"[52.5, 21.0, 52.5, 27.3, 28.1, 70.1, 28.1, 55.6, 26.1, 74.0, 26.1, 57.9, 47.0, 79.0, 47.0, 71.0]",19983,16,test,4,thiele_squared
3186,0.5743381874593404,0.42566181254065955,0.625,0.375,"[33.0, 57.3, 33.0, 46.9, 22.9, 50.0, 22.9, 33.6, 50.8, 27.9, 50.8, 33.9, 47.0, 68.8, 47.0, 61.9]",19983,16,test,4,thiele_pav
3187,0.5743381874593404,0.42566181254065955,0.75,0.25,"[33.0, 33.0, 33.0, 33.0, 22.9, 22.9, 22.9, 22.9, 50.8, 50.8, 50.8, 50.8, 47.0, 47.0, 47.0, 47.0]",19983,16,test,4,thiele_approvalindependent
3188,0.5743381874593404,0.42566181254065955,0.5,0.5,"[33.0, 72.3, 33.0, 60.6, 22.9, 72.2, 22.9, 53.9, 50.8, 19.8, 50.8, 26.2, 47.0, 79.0, 47.0, 71.0]",19983,16,test,4,thiele_squared
3189,0.5743381874593404,0.42566181254065955,0.625,0.375,"[32.1, 54.9, 32.1, 45.1, 22.9, 50.0, 22.9, 33.6, 58.9, 30.9, 58.9, 39.0, 42.4, 67.0, 42.4, 58.6]",19983,16,test,4,thiele_pav
3190,0.5743381874593404,0.42566181254065955,0.75,0.25,"[32.1, 32.1, 32.1, 32.1, 22.9, 22.9, 22.9, 22.9, 58.9, 58.9, 58.9, 58.9, 42.4, 42.4, 42.4, 42.4]",19983,16,test,4,thiele_approvalindependent
3191,0.5743381874593404,0.42566181254065955,0.5,0.5,"[32.1, 69.3, 32.1, 57.9, 22.9, 72.2, 22.9, 53.9, 58.9, 20.7, 58.9, 28.7, 42.4, 78.9, 42.4, 69.5]",19983,16,test,4,thiele_squared
3192,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[52.0, 29.1, 52.0, 35.6, 22.9, 50.0, 22.9, 33.6, 39.7, 64.4, 39.7, 54.5, 37.5, 63.5, 37.5, 53.8]",19983,16,test,4,thiele_pav
3193,0.5743381874593404,0.42566181254065955,0.75,0.25,"[52.0, 52.0, 52.0, 52.0, 22.9, 22.9, 22.9, 22.9, 39.7, 39.7, 39.7, 39.7, 37.5, 37.5, 37.5, 37.5]",19983,16,test,4,thiele_approvalindependent
3194,0.5743381874593404,0.42566181254065955,0.5,0.5,"[52.0, 21.5, 52.0, 27.6, 22.9, 72.2, 22.9, 53.9, 39.7, 78.1, 39.7, 67.6, 37.5, 76.7, 37.5, 66.3]",19983,16,test,4,thiele_squared
3195,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.7, 68.0, 43.7, 59.2, 46.1, 72.6, 46.1, 64.1, 23.0, 50.4, 23.0, 33.9, 37.5, 63.7, 37.5, 54.1]",19983,16,test,4,thiele_pav
3196,0.5743381874593404,0.42566181254065955,1.0,0.0,"[43.7, 43.7, 43.7, 43.7, 46.1, 46.1, 46.1, 46.1, 23.0, 23.0, 23.0, 23.0, 37.5, 37.5, 37.5, 37.5]",19983,16,test,4,thiele_approvalindependent
3197,0.5743381874593404,0.42566181254065955,0.5,0.5,"[43.7, 80.8, 43.7, 70.7, 46.1, 86.6, 46.1, 76.0, 23.0, 72.6, 23.0, 54.1, 37.5, 77.0, 37.5, 66.6]",19983,16,test,4,thiele_squared
3198,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.7, 68.0, 43.7, 59.2, 37.6, 63.8, 37.6, 54.2, 22.9, 50.1, 22.9, 33.6, 46.4, 72.5, 46.4, 64.1]",19983,16,test,4,thiele_pav
3199,0.5743381874593404,0.42566181254065955,1.0,0.0,"[43.7, 43.7, 43.7, 43.7, 37.6, 37.6, 37.6, 37.6, 22.9, 22.9, 22.9, 22.9, 46.4, 46.4, 46.4, 46.4]",19983,16,test,4,thiele_approvalindependent
3200,0.5743381874593404,0.42566181254065955,0.5,0.5,"[43.7, 80.8, 43.7, 70.7, 37.6, 77.1, 37.6, 66.7, 22.9, 72.6, 22.9, 54.0, 46.4, 86.3, 46.4, 75.8]",19983,16,test,4,thiele_squared
3201,0.5743381874593404,0.42566181254065955,0.625,0.375,"[57.6, 29.8, 57.6, 38.0, 32.3, 54.1, 32.3, 44.4, 22.9, 50.1, 22.9, 33.6, 44.1, 67.7, 44.1, 59.6]",19983,16,test,4,thiele_pav
3202,0.5743381874593404,0.42566181254065955,0.75,0.25,"[57.6, 57.6, 57.6, 57.6, 32.3, 32.3, 32.3, 32.3, 22.9, 22.9, 22.9, 22.9, 44.1, 44.1, 44.1, 44.1]",19983,16,test,4,thiele_approvalindependent
3203,0.5743381874593404,0.42566181254065955,0.5,0.5,"[57.6, 20.7, 57.6, 27.9, 32.3, 70.0, 32.3, 57.8, 22.9, 72.6, 22.9, 54.0, 44.1, 79.0, 44.1, 70.1]",19983,16,test,4,thiele_squared
