census_FIP,race,dem_partisan_score,party,education,income
12103022301,Caucasian,31.769784467001585,1,45.879912545739344,102.12528582197446
13121011202,African-American,103.4697131589698,0,32.81264352485799,215.92502418168436
9009194201,Caucasian,71.77714273354816,0,78.77641910516051,126.66233111078047
48439114103,Hispanic,97.45809771476823,0,52.286601575400475,76.25917337665356
39153530104,Caucasian,74.12922746642501,0,6.946689237365582,
21199930700,Caucasian,92.86204792115407,0,24.41622589384597,60.98014136261126
50007003502,Caucasian,86.01515081242653,0,59.52560865455955,93.15333680989362
48157673002,Caucasian,15.796724260706812,1,50.12087118816591,173.3999095729409
34037374700,Caucasian,95.53922913426011,0,74.34954116623794,87.86327352887726
4013422646,Caucasian,5.824763064725419,1,43.09624230211722,55.585853792968436
39059977700,Caucasian,85.39134108679225,0,33.29007330705105,87.95650794994557
6073001000,Caucasian,29.24379632612706,1,51.9505965101804,
6111007610,Hispanic,92.04220942600656,0,36.33548648878351,-5.599628023896447
12073000400,African-American,95.60653773627038,0,3.195319913082608,
53073001202,Caucasian,96.12618630279651,0,20.298414928155353,145.6682900965387
6073013310,Caucasian,93.24682336795392,0,22.007256343270484,17.64364136284345
13069010801,Caucasian,6.532330402511285,1,27.88919110204932,36.08399835066608
22051024002,Caucasian,-5.737301434656508,1,83.21693599159443,93.11012541958618
51019030501,Caucasian,1.7496975729124804,1,38.68471730794371,46.33294799584043
21213970200,Caucasian,13.088232592457437,1,4.650987874546399,39.5491465139543
37183052807,African-American,105.47102929265333,0,65.05115489185636,66.85491772596859
26021021400,Caucasian,55.25585272702892,1,45.40524284379546,54.03514056392831
42003474203,Caucasian,3.0764393307314895,1,85.16697035499016,124.29381883406616
18097352400,Caucasian,102.27786911213585,0,62.35918999078994,-0.545235219823871
25017361300,Caucasian,-2.1479510061343867,1,91.33249544663263,874.7283823071745
48469001606,Hispanic,15.966139389032131,1,24.36022896453331,91.87019909810883
17035972400,Caucasian,7.832394346902215,1,14.615037438376545,
34027044900,Caucasian,99.28919493197208,0,30.84775299278846,
12086010613,African-American,95.19862820871514,0,41.24970381896151,
24013508101,Caucasian,3.327906545537868,1,69.45075105057232,
13067030505,Caucasian,92.81542859918164,0,13.207701135938741,
48167720400,Caucasian,-7.486197051262789,1,83.57309220084932,109.46829924210391
42091205400,Caucasian,0.9727052861204213,1,71.20731926299695,1123.168940574261
36007000900,Caucasian,65.41692671919778,0,22.861395355689858,85.44893035519216
20001952800,Caucasian,-0.09214084721901994,1,75.13752870086682,62.01552149295966
36047079000,African-American,89.05291480424404,0,18.311444683233777,
1089010100,Caucasian,15.731811396940127,1,21.48758049363304,
2020001802,Caucasian,13.87317155415677,1,49.23686363511165,
12069030912,Caucasian,61.91879732527193,0,64.56548716167045,
17149952700,Caucasian,15.656210385486004,1,21.887690546882155,71.17964440627979
45083022802,Caucasian,1.5427762220531434,1,42.582715869336425,42.76323699156873
13051010807,Caucasian,-4.222502843524187,1,38.47792064722616,30.542675124136665
17031070600,Caucasian,87.53884355242239,0,70.48554223212369,692.9276699921772
26017285500,Caucasian,20.460716932225065,1,71.05767877182804,
53053062600,Caucasian,40.39450300557096,1,44.600308934803344,
40115574200,Caucasian,59.81083048008419,0,25.739420702039297,37.94579287853473
10003013503,Caucasian,92.99063018472528,0,76.26902682097634,149.61185531526152
29183311149,Caucasian,66.12289788661799,0,27.960462057758743,87.52580367311725
36067015400,Caucasian,52.28945002619225,1,8.3145776513701,76.81220169681114
21111010006,Caucasian,4.462188282113299,1,23.204414996488765,52.760345325645204
34025811900,Asian,101.05169269100361,0,68.10432119060401,187.2136658839952
40027201404,Caucasian,0.8415211546642052,1,68.49004878644615,61.893377997930855
25017332300,Caucasian,70.34843720145184,0,69.54619572099999,112.09852942613412
18069961600,Caucasian,60.702365545261394,0,32.63332037472599,
26163587000,Caucasian,78.81279534344793,0,12.51573107522081,
47151975300,Caucasian,30.148248846822217,1,15.225246474899597,19.52564648250346
37047931100,Caucasian,8.062895275879647,1,10.182153888991468,142.71721537819704
6037600911,Hispanic,101.00021508614216,0,27.591902758099696,
33003955100,Caucasian,59.01283737882939,0,33.28938073332335,
21011970100,Caucasian,22.2012789334309,1,31.561938431801764,71.1739194878126
36119010600,Caucasian,65.0331343724761,0,74.14157791527194,
6111000701,Hispanic,97.93496814342816,0,24.028895041927736,19.357116169776685
47119010100,Caucasian,-4.393970804453996,1,66.90312218078259,96.44488777497787
36081005300,Caucasian,102.31295231207187,0,11.82030020412393,143.2446910518339
13045911200,Caucasian,5.115954616815622,1,33.57402529833092,
45063021303,Caucasian,28.95835920199088,1,22.937472280796673,54.06804683587369
56009956700,Caucasian,-6.874633948124101,1,52.94811651573748,106.73873705812
48309003801,Caucasian,3.7919506398716893,1,23.91400625555172,50.48250019278386
24031700604,Caucasian,-1.9034424228061297,1,26.063797415896563,583.6941643203071
48029191810,Caucasian,10.393640096958567,1,60.103523844175655,71.73317159588014
55063010202,Caucasian,60.46447740692167,0,14.81661640972772,-22.01983641788184
49041975300,Caucasian,11.228319777225671,1,35.54451058627205,58.54810308414592
29071800201,Caucasian,52.171598704536294,0,41.48931980465363,123.05584220737556
28091950500,Caucasian,20.091262032301355,1,12.420775612516826,41.505114893311784
36105950100,Caucasian,41.65966700639356,1,60.353604565089064,84.49132279850494
37083930900,African-American,94.85379442582092,0,17.566666140570945,
9003494202,Caucasian,42.200889837777915,1,12.055100706042369,54.17540713542243
6037139402,Caucasian,3.995798608071537,1,63.64348809358711,170.22962072057462
12077950100,Caucasian,-4.36506948467609,1,30.01006206174583,127.79109743029176
48201322600,Hispanic,82.8624082038488,0,73.76650880961834,
19153011404,Caucasian,8.563786880598606,1,80.92215982822489,125.2453833650904
37151030201,Caucasian,1.2706134063862806,1,75.02542952480246,-9.371072173749543
4017964800,Uncoded,90.40439861497987,0,7.516575403567419,37.433593573583124
6037143500,Caucasian,93.84849133295904,0,78.70650753166503,270.4510964855562
39173021100,Caucasian,21.748460945448667,1,13.069282429398982,47.390682826178974
18119955900,Caucasian,17.71992604341651,1,10.113416557449643,76.49536913568798
53005010810,Caucasian,60.18752023644356,0,82.90552274298433,138.89892535142988
37195000300,African-American,94.48917681779986,0,11.698314930845303,9.834737437882573
55125950700,Caucasian,25.305934446512417,1,64.94751269676567,
29095013307,African-American,101.94614819873544,0,60.00831663709745,35.827287091286
12087972200,Caucasian,99.40331365151141,0,64.56977467578983,134.70653748971117
12005002608,Caucasian,-2.381527149494235,1,82.98202594828719,128.75982735328972
48029182102,Caucasian,-0.8307043867551336,1,26.670721069215766,
29071800202,Caucasian,16.472633914932587,1,46.05332076089712,19.413209241069033
28023950300,Caucasian,26.35384406216062,1,12.361650074226707,459.00559802264496
48181000600,Caucasian,5.014330971317125,1,56.089635563217556,45.70394550175147
34029732101,Caucasian,5.960496048394184,1,40.750216815429226,
45083020301,Caucasian,71.45516284770436,0,58.52251528241962,
45079010307,Caucasian,27.931585554314697,1,31.39826114548651,
6037460100,Caucasian,61.80098450993045,0,31.17329613140094,115.90458006014123
42101010000,African-American,93.41132620312918,0,31.729007470199665,133.71650109173058
35015001100,Hispanic,54.43086834319793,0,23.784565441350555,
47145030700,Caucasian,2.86823361668102,1,11.65048458407498,28.534659793476123
6037576602,Caucasian,96.7247344347136,0,79.2509122032046,64.36673490656682
37021001600,African-American,104.93210870582415,0,49.26787630408544,106.45708047576412
45025950102,Caucasian,12.57180372543234,1,6.812401308771715,
55071000200,Caucasian,72.0341857924521,0,48.17764759003351,56.67502151243546
36047088200,African-American,87.48132138631489,0,47.319244772740525,-8.49291274616845
33001966402,Caucasian,58.85755830749432,0,55.513643319041286,
53033025102,Asian,73.28136289707072,0,37.10748232698551,92.99723413504276
36029002300,Caucasian,72.91063311669872,0,10.095395999644934,
26147632000,Caucasian,87.93429603207673,0,24.924344781203654,
27053026903,Caucasian,33.093873443373276,1,76.28933019291365,95.4357384828739
20173006200,Caucasian,92.90767192639001,0,43.722687899868916,
17071973400,Caucasian,28.24530631040012,1,17.295699838776823,
27109001701,Caucasian,92.83064323599963,0,68.13355169953445,
17031829800,African-American,91.417546439097,0,57.038053518087125,160.1636193138276
12086009313,Hispanic,1.9776197483145193,1,57.91791163665365,67.77508334538841
48251130212,Caucasian,23.973245571651425,1,39.64286072933526,58.59790156526252
21145030700,Caucasian,104.92668592527357,0,54.42950493035685,33.50794417167806
6065044924,Hispanic,82.69327074129298,0,31.846148258761588,
39033974900,Caucasian,102.68584419639724,0,11.018756322832559,26.172691426006967
36059409800,African-American,94.71073470778755,0,66.59044582755197,
39141956600,Caucasian,59.540602425612725,0,12.52439127722538,49.29324568369998
25013813701,Caucasian,55.666028170496006,0,12.04328391294318,107.89768924588046
12117020201,Caucasian,92.93265950563998,0,52.151018967484,
45035010801,African-American,67.67090399326817,0,24.396783247103553,214.1272206716601
42041012000,Caucasian,2.765938006588855,1,22.656219404059723,
12099005903,Caucasian,77.08457005911923,0,87.30095498152089,83.83547577734211
6085507001,Caucasian,73.32980531755382,0,39.478824821048455,
29131962800,Caucasian,65.00938828719461,0,60.36547230060606,
6067005201,Caucasian,92.40884674321404,0,8.118390780267909,
16051960200,Hispanic,17.257336791855515,1,24.95452482560985,121.95829542519527
12111381603,Caucasian,3.550498554518068,1,22.344399018300933,
6085511909,Caucasian,3.4956196154485326,1,75.95069297786637,431.2166583820454
6037670702,Caucasian,33.13892391261858,1,67.18248377444817,447.13116199210316
4013216847,Caucasian,66.20137248888204,0,51.63984099644362,
6059052425,Asian,31.564651181391362,1,64.38442377707138,93.85463038673959
34029723400,Caucasian,4.831940393528355,1,50.48268446156292,56.832520691511334
36087010902,Caucasian,-0.8832426412067713,1,65.32689151549631,54.12143518650061
4013420602,Caucasian,16.39057961793994,1,28.94148649629114,
36103158323,Caucasian,4.861557629609788,1,32.422014158273164,184.08576367169806
6107003002,Caucasian,16.54258284621956,1,49.69691379587344,19.799552591487448
17031843700,Caucasian,93.24445542852355,0,58.16927298920578,
4015951800,Caucasian,2.2042034455273223,1,21.119389609827966,26.93973725575753
6037195902,Hispanic,104.99164301003964,0,66.880754378669,196.84745494198938
10003000300,African-American,103.6740301190283,0,25.453586136847168,49.44877162972792
18097355400,Caucasian,94.3158565376846,0,35.58457076568472,
29095019300,Caucasian,16.232750985820026,1,72.83590744288298,28.961928786134198
36027060202,Caucasian,0.08845855853658652,1,12.401345323237805,52.621970466896016
6037206010,Hispanic,89.59089757870979,0,29.31790349612447,
6037195804,Hispanic,89.09257105472042,0,54.94685661038523,59.53174922524393
42071010900,Caucasian,-2.0381334945175107,1,46.18593316820498,79.21320386886282
42049002600,Caucasian,87.85355708221934,0,22.049763251254465,106.84173320633384
17089851905,Caucasian,61.25201764673746,0,81.73089897501633,140.56769524140282
53049950800,Caucasian,102.40925618248741,0,22.61850170534104,15.54086433479851
36029010805,Caucasian,4.929123098041459,1,17.18934864689863,42.16150728710702
26025000300,African-American,90.53880142053087,0,25.1555806354934,20.972151764529126
13221960100,Caucasian,26.188557823067228,1,15.307368645233252,
12115002722,Caucasian,16.775651310415746,1,20.16576491270279,40.12533666211846
19103010400,Caucasian,95.22839656041361,0,55.73113801345409,
20015020100,Caucasian,9.343287067539691,1,57.57451471217753,192.5337785269764
4013110501,Caucasian,48.3795543127516,1,22.789860345125604,
21111011004,Caucasian,0.4090662804014005,1,61.79448329506454,
6073018903,Caucasian,-0.2978265639166318,1,17.900069268101095,
32019960301,Caucasian,10.539180299663734,1,24.06024757756176,34.735937956657075
20091052603,Caucasian,3.7718695714512482,1,81.5432535509872,104.7428452101939
48339692400,Caucasian,6.024950337471212,1,44.656098423347835,26.445540599767284
6013352201,Caucasian,86.02040563170553,0,73.0002630546965,485.6860645217989
6071009717,Caucasian,57.90010298041089,0,35.450159585990185,
12099007909,Caucasian,31.479529843461155,1,81.87079886652627,91.40868604172309
20155000500,Caucasian,56.18639637689843,0,71.43368932152642,36.68937893854449
9005253200,Caucasian,96.79901015193353,0,75.65126222465759,48.138494452890065
35049000200,Caucasian,104.56551703139431,0,72.94134856058507,31.759089442278945
36031961300,Caucasian,21.83505978629404,1,48.647316639143014,139.20117252318235
27097780500,Caucasian,75.48737337839289,0,55.461807912671524,1.327620673403537
23003951900,Caucasian,100.31275859681332,0,46.99929065600431,
27027030103,Caucasian,94.11319552501978,0,30.809154295097095,
27091790600,Caucasian,11.121938263863882,1,11.030952752545343,16.099827534422477
6065044200,Caucasian,65.08059544321465,0,52.42430169194703,
37183053804,Caucasian,-6.035984953230702,1,85.03607420002974,664.4444628213965
48053960100,Hispanic,6.045375513651805,1,22.843254976431393,30.375638665418343
27115950300,Caucasian,24.676276877012313,1,10.909200941425524,-8.071953171364125
6067009308,Caucasian,7.368636705950784,1,27.592010941311145,
12011010610,Caucasian,10.229837244816862,1,38.942841264499506,67.3662516088086
36027140300,Uncoded,83.08673848720738,0,52.64422241546677,
32001950301,Caucasian,92.24151061365785,0,15.500973678500564,30.050796033445053
10003014404,Caucasian,99.91233045286751,0,13.18473798241267,128.06258529282232
41043020100,Caucasian,0.7491212148060045,1,49.14985802829393,13.571924490011675
6101050603,Caucasian,11.733663404026464,1,63.940766681282085,140.13777322655355
45053950201,Caucasian,9.724318106471477,1,82.38197951437873,37.890240571525624
32031003306,Caucasian,3.140900111967523,1,63.39793588989725,
45019001901,Caucasian,60.040546735786634,0,57.78791853889875,61.25304411786368
34027044300,Caucasian,93.8456003013051,0,72.68821432034936,125.96192860785655
18035002402,Caucasian,21.934406545219474,1,57.97092291190698,67.23740049148451
37081017100,African-American,95.10570626991556,0,53.682727246706015,49.29398181663641
25023526100,Caucasian,34.256894848414106,1,9.01040531812165,
12095017103,Hispanic,93.81695461083378,0,37.893477221985485,
34023008404,Caucasian,32.677088417087255,1,29.69840663862977,64.37250159066055
20091052305,Caucasian,0.23049450081104012,1,41.01179419329442,58.30511738096603
26045021401,Caucasian,100.57377888607547,0,68.52218894930952,
45051051405,Caucasian,13.912155674985327,1,64.90921307182113,92.61647180548026
26125181200,Uncoded,68.56077873648233,0,26.398129922000663,
6037900506,Hispanic,73.37434459793626,0,28.137302380082573,
17031351400,African-American,95.92067246279643,0,23.05074726614744,
12061050200,Caucasian,15.728439614818864,1,58.602569123451914,27.520659390893677
55111000600,Caucasian,61.99834161219373,0,60.181377149006636,-13.849671202521023
26147637200,Caucasian,50.176551852839346,0,24.917200638118373,
6071003401,Hispanic,96.77035796637088,0,24.614289102767604,
19045001200,Caucasian,58.55707200917712,0,33.38365150473228,139.4178973539088
12033002603,Caucasian,10.776654601039946,1,55.842287963999475,63.81726484387241
